image_name,image_path,uiqm_value,uiqm_time,uciqe_value,uciqe_time
example.jpg,enhanced,5.4138165,0.6089236419647932,0.35672772,0.08765909913927317
直方图拉伸.jpeg,enhanced,5.439046,0.41300697391852736,0.22422755,0.12472185492515564
直方图均衡.jpeg,enhanced,4.0891747,0.4753478276543319,0.36646515,0.09302680287510157
限制对比度直方图均衡.jpeg,enhanced,3.683352,0.6038325098343194,0.20567486,0.08327189134433866
origin.jpg,enhanced,5.1577973,0.4108284618705511,0.3571365,0.08124838629737496
fusion.jpg,enhanced,2.831688,0.5153404949232936,0.39341393,0.08708088891580701
biograd-A_00001_right.jpg,enhanced,3.6499438,0.42362689785659313,0.35218826,0.12578010326251388
biograd-A_00001_right2.jpg,enhanced,2.8695173,0.4332662457600236,0.28609723,0.0850704531185329
灰度视界.jpeg,enhanced,5.606422,0.5227990034036338,0.19514298,0.12576224422082305
